x,data
3.788189409470473765e+05,1.419624654125196672e-01
3.788689434471723507e+05,1.632915543741751130e-01
3.789189459472973831e+05,1.353373465710007162e-01
3.789689484474223573e+05,1.433060750139971140e-01
3.790189509475473897e+05,1.503020596817529753e-01
3.790689534476723638e+05,1.670566963614601996e-01
3.791189559477973962e+05,1.570108406067368401e-01
3.791689584479223704e+05,1.660869149612109463e-01
3.792189609480474028e+05,1.650032754156367243e-01
3.792689634481724352e+05,1.571772254861349416e-01
3.793189659482974093e+05,1.543417464266308436e-01
3.793689684484224417e+05,1.336860891962367015e-01
3.794189709485474159e+05,1.566515805606413791e-01
3.794689734486724483e+05,1.525616104979363730e-01
3.795189759487974225e+05,1.740467016713757309e-01
3.795689784489224548e+05,1.550641126824741090e-01
3.796189809490474290e+05,1.648262822613862921e-01
3.796689834491724614e+05,1.575192231192147352e-01
3.797189859492974356e+05,1.497449155044477398e-01
3.797689884494224680e+05,1.443694384140060960e-01
3.798189909495475003e+05,1.579507700972275497e-01
3.798689934496724745e+05,1.460324023531926196e-01
3.799189959497975069e+05,1.475983410759778569e-01
3.799689984499224811e+05,1.547875845977246256e-01
3.800190009500475135e+05,1.515987674881408565e-01
3.800690034501724876e+05,1.825756219526606938e-01
3.801190059502975200e+05,1.523873091855289519e-01
3.801690084504224942e+05,1.421146721581985906e-01
3.802190109505475266e+05,1.298735854498506148e-01
3.802690134506725590e+05,1.604224173743982740e-01
3.803190159507975332e+05,1.445011186525038405e-01
3.803690184509225655e+05,1.463640955158866663e-01
3.804190209510475397e+05,1.265292063410675405e-01
3.804690234511725721e+05,1.425645062075293623e-01
3.805190259512975463e+05,1.287312960419967622e-01
3.805690284514225787e+05,1.363007865729687629e-01
3.806190309515475528e+05,1.506070848407060070e-01
3.806690334516725852e+05,1.549300520002735160e-01
3.807190359517976176e+05,1.522350069832045516e-01
3.807690384519225918e+05,1.735068906092658569e-01
3.808190409520476242e+05,1.489240768345961585e-01
3.808690434521725983e+05,1.616877437718499122e-01
3.809190459522976307e+05,1.342366114048279546e-01
3.809690484524226049e+05,1.575244366662096607e-01
3.810190509525476373e+05,1.342608414831550079e-01
3.810690534526726115e+05,1.390204427296885537e-01
3.811190559527976438e+05,1.604163118379237085e-01
3.811690584529226180e+05,1.428762183898635019e-01
3.812190609530476504e+05,1.601641943020368775e-01
3.812690634531726828e+05,1.516034639566464226e-01
3.813190659532976570e+05,1.474208034117814869e-01
3.813690684534226893e+05,1.334354870891612810e-01
3.814190709535476635e+05,1.392487069121335352e-01
3.814690734536726959e+05,1.553188916352232773e-01
3.815190759537976701e+05,1.443926625356806992e-01
3.815690784539227025e+05,1.457795303443293888e-01
3.816190809540476766e+05,1.478358747453708544e-01
3.816690834541727090e+05,1.476892730037801527e-01
3.817190859542977414e+05,1.557162824183413175e-01
3.817690884544227156e+05,1.460039299397082324e-01
3.818190909545477480e+05,1.416100802911302026e-01
3.818690934546727221e+05,1.311974537519249862e-01
3.819190959547977545e+05,1.482666178498986131e-01
3.819690984549227287e+05,1.675075610570911921e-01
3.820191009550477611e+05,1.450743223976782015e-01
3.820691034551727353e+05,1.534424328173313867e-01
3.821191059552977677e+05,1.364916550359563385e-01
3.821691084554227418e+05,1.459910675885588704e-01
3.822191109555477742e+05,1.629526571400057577e-01
3.822691134556728066e+05,1.450965363423650234e-01
3.823191159557977808e+05,1.402398633538403661e-01
3.823691184559228132e+05,1.434718292947818330e-01
3.824191209560477873e+05,1.381534226939986343e-01
3.824691234561728197e+05,1.423923571512754338e-01
3.825191259562977939e+05,1.522675750942687478e-01
3.825691284564228263e+05,1.447489459636251419e-01
3.826191309565478005e+05,1.360292166207169584e-01
3.826691334566728328e+05,1.376082910628496636e-01
3.827191359567978652e+05,1.538067867038034608e-01
3.827691384569228394e+05,1.334691498374888929e-01
3.828191409570478718e+05,1.424373008238038751e-01
3.828691434571728460e+05,1.527081721240462486e-01
3.829191459572978783e+05,1.435357445083502714e-01
3.829691484574228525e+05,1.644514912992537103e-01
3.830191509575478849e+05,1.501048684309890524e-01
3.830691534576728591e+05,1.376373617732344068e-01
3.831191559577978915e+05,1.350767632983911892e-01
3.831691584579229238e+05,1.413288922798762171e-01
3.832191609580478980e+05,1.422624963971860501e-01
3.832691634581729304e+05,1.571594066480358487e-01
3.833191659582979046e+05,1.502240289922419647e-01
3.833691684584229370e+05,1.391551315160753366e-01
3.834191709585479111e+05,1.490754718772685505e-01
3.834691734586729435e+05,1.461988720962299482e-01
3.835191759587979177e+05,1.364893224906820468e-01
3.835691784589229501e+05,1.653370324765480182e-01
3.836191809590479243e+05,1.408532876847127802e-01
3.836691834591729566e+05,1.489237277428721862e-01
3.837191859592979890e+05,1.386414712312541986e-01
3.837691884594229632e+05,1.503157741143155979e-01
3.838191909595479956e+05,1.578121524704313994e-01
3.838691934596729698e+05,1.517037632550552462e-01
3.839191959597980021e+05,1.499968271449962087e-01
3.839691984599229763e+05,1.765922745772096070e-01
3.840192009600480087e+05,1.574846844287135783e-01
3.840692034601729829e+05,1.475072973286912503e-01
3.841192059602980153e+05,1.611774257243955011e-01
3.841692084604230477e+05,1.319116162714496221e-01
3.842192109605480218e+05,1.419930146653292091e-01
3.842692134606730542e+05,1.415601724534390482e-01
3.843192159607980284e+05,1.471027328589320504e-01
3.843692184609230608e+05,1.588988713935361174e-01
3.844192209610480350e+05,1.549889804104560009e-01
3.844692234611730673e+05,1.482993751810648408e-01
3.845192259612980415e+05,1.369623516333409452e-01
3.845692284614230739e+05,1.592729558331894002e-01
3.846192309615480481e+05,1.387765156562050517e-01
3.846692334616730805e+05,1.305304850070165557e-01
3.847192359617981128e+05,1.302208540650947877e-01
3.847692384619230870e+05,1.579153948759848825e-01
3.848192409620481194e+05,1.571589129368838322e-01
3.848692434621730936e+05,1.507868170224529736e-01
3.849192459622981260e+05,1.553424199893890523e-01
3.849692484624231001e+05,1.541154234814622048e-01
3.850192509625481325e+05,1.407513800743815935e-01
3.850692534626731067e+05,1.498431291457099912e-01
3.851192559627981391e+05,1.372342539003227890e-01
3.851692584629231715e+05,1.516064489491740219e-01
3.852192609630481456e+05,1.394622302373940137e-01
3.852692634631731780e+05,1.513718700597123656e-01
3.853192659632981522e+05,1.433627425326720051e-01
3.853692684634231846e+05,1.550349046337486936e-01
3.854192709635481588e+05,1.680057286238793579e-01
3.854692734636731911e+05,1.414205398149449844e-01
3.855192759637981653e+05,1.454948849715907433e-01
3.855692784639231977e+05,1.498956683553047675e-01
3.856192809640482301e+05,1.445497359022497597e-01
3.856692834641732043e+05,1.519080887322348805e-01
3.857192859642982366e+05,1.396405534359849987e-01
3.857692884644232108e+05,1.478564841075533653e-01
3.858192909645482432e+05,1.455298851390939563e-01
3.858692934646732174e+05,1.102638435115519122e-01
3.859192959647982498e+05,1.466018524143384572e-01
3.859692984649232239e+05,1.383333641017410465e-01
3.860193009650482563e+05,1.403697229071558250e-01
3.860693034651732305e+05,1.394092180741693388e-01
3.861193059652982629e+05,1.357442149480993232e-01
3.861693084654232953e+05,1.541294685202232728e-01
3.862193109655482695e+05,1.501896871571719305e-01
3.862693134656733018e+05,1.370096474436228728e-01
3.863193159657982760e+05,1.466940213614966459e-01
3.863693184659233084e+05,1.392104522824677004e-01
3.864193209660482826e+05,1.458860921327949089e-01
3.864693234661733150e+05,1.379782020842933443e-01
3.865193259662982891e+05,1.399212781335657241e-01
3.865693284664233215e+05,1.585010221760257132e-01
3.866193309665483539e+05,1.609731387880947162e-01
3.866693334666733281e+05,1.425249877243764396e-01
3.867193359667983605e+05,1.447043617740764732e-01
3.867693384669233346e+05,1.365154381061784439e-01
3.868193409670483670e+05,1.427552555031018633e-01
3.868693434671733412e+05,1.526543624522662124e-01
3.869193459672983736e+05,1.344066137763947899e-01
3.869693484674233478e+05,1.376338900000788346e-01
3.870193509675483801e+05,1.579988818800961980e-01
3.870693534676733543e+05,1.470017172729171651e-01
3.871193559677983867e+05,1.548982072084586215e-01
3.871693584679234191e+05,1.473182843462089719e-01
3.872193609680483933e+05,1.323256509240182399e-01
3.872693634681734256e+05,1.442884580662260607e-01
3.873193659682983998e+05,1.607986146391337801e-01
3.873693684684234322e+05,1.364406558343139175e-01
3.874193709685484064e+05,1.356466708622753314e-01
3.874693734686734388e+05,1.514914385167639432e-01
3.875193759687984129e+05,1.455956283507727766e-01
3.875693784689234453e+05,1.439777306490617470e-01
3.876193809690484777e+05,1.417052816866549991e-01
3.876693834691734519e+05,1.461275453736503027e-01
3.877193859692984843e+05,1.486234205992777169e-01
3.877693884694234584e+05,1.311794718663278347e-01
3.878193909695484908e+05,1.472185694012923540e-01
3.878693934696734650e+05,1.552581404189222747e-01
3.879193959697984974e+05,1.515146936736482541e-01
3.879693984699234716e+05,1.451511798379880314e-01
3.880194009700485040e+05,1.427129534025425306e-01
3.880694034701735363e+05,1.413667094890756759e-01
3.881194059702985105e+05,1.413816749105935022e-01
3.881694084704235429e+05,1.283716318274455981e-01
3.882194109705485171e+05,1.405257803185432641e-01
3.882694134706735495e+05,1.349857135077141834e-01
3.883194159707985236e+05,1.346522573369646480e-01
3.883694184709235560e+05,1.411889097213318567e-01
3.884194209710485302e+05,1.550024105724798484e-01
3.884694234711735626e+05,1.379013867000306870e-01
3.885194259712985368e+05,1.466610229790487885e-01
3.885694284714235691e+05,1.441109584799219467e-01
3.886194309715486015e+05,1.394242570958726390e-01
3.886694334716735757e+05,1.426567324597970143e-01
3.887194359717986081e+05,1.504435780717035265e-01
3.887694384719235823e+05,1.355254067521884098e-01
3.888194409720486146e+05,1.549618132304380891e-01
3.888694434721735888e+05,1.448322146225134166e-01
3.889194459722986212e+05,1.450420710405326552e-01
3.889694484724235954e+05,1.489285011202912123e-01
3.890194509725486278e+05,1.418798587032840397e-01
3.890694534726736601e+05,1.511113453508406423e-01
3.891194559727986343e+05,1.543301012868372180e-01
3.891694584729236667e+05,1.493891292436187179e-01
3.892194609730486409e+05,1.392334943324821384e-01
3.892694634731736733e+05,1.423530525657419887e-01
3.893194659732986474e+05,1.356285972894981373e-01
3.893694684734236798e+05,1.615709355112826540e-01
3.894194709735486540e+05,1.356494040712177274e-01
3.894694734736736864e+05,1.362008609178765317e-01
3.895194759737986606e+05,1.489051715056832759e-01
3.895694784739236929e+05,1.245962238036982112e-01
3.896194809740487253e+05,1.382163893259525378e-01
3.896694834741736995e+05,1.402037821289729147e-01
3.897194859742987319e+05,1.449661907992632892e-01
3.897694884744237061e+05,1.565194184313746517e-01
3.898194909745487384e+05,1.414659933169924166e-01
3.898694934746737126e+05,1.537748226036394772e-01
3.899194959747987450e+05,1.442460740282607845e-01
3.899694984749237192e+05,1.492668598728334184e-01
3.900195009750487516e+05,1.559498835231626079e-01
3.900695034751737840e+05,1.267273511844119183e-01
3.901195059752987581e+05,1.323707516661463135e-01
3.901695084754237905e+05,1.302819282444330484e-01
3.902195109755487647e+05,1.451088793966482937e-01
3.902695134756737971e+05,1.694376391858798958e-01
3.903195159757987713e+05,1.194793665737830385e-01
3.903695184759238036e+05,1.435271411765046412e-01
3.904195209760487778e+05,1.366362464226550388e-01
3.904695234761738102e+05,1.442274599997942219e-01
3.905195259762988426e+05,1.397798687188407940e-01
3.905695284764238168e+05,1.378607205244693212e-01
3.906195309765488491e+05,1.432919384261065188e-01
3.906695334766738233e+05,1.485440307373327717e-01
3.907195359767988557e+05,1.395055755853793211e-01
3.907695384769238299e+05,1.503576942765882940e-01
3.908195409770488623e+05,1.499562912220155919e-01
3.908695434771738364e+05,1.337565626910984240e-01
3.909195459772988688e+05,1.391428640632273173e-01
3.909695484774238430e+05,1.395057438067668631e-01
3.910195509775488754e+05,1.400169049086582573e-01
3.910695534776739078e+05,1.493253668542288137e-01
3.911195559777988819e+05,1.530279061436077004e-01
3.911695584779239143e+05,1.279060814925493117e-01
3.912195609780488885e+05,1.309424830877906343e-01
3.912695634781739209e+05,1.270354678871918330e-01
3.913195659782988951e+05,1.539759073153550983e-01
3.913695684784239274e+05,1.352723555225813779e-01
3.914195709785489016e+05,1.272577619165877472e-01
3.914695734786739340e+05,1.437088513184444083e-01
3.915195759787989664e+05,1.479594604388155821e-01
3.915695784789239406e+05,1.497225229771834143e-01
3.916195809790489729e+05,1.543734852640287203e-01
3.916695834791739471e+05,1.361701375865124741e-01
3.917195859792989795e+05,1.440303125230381620e-01
3.917695884794239537e+05,1.428812099307245898e-01
3.918195909795489861e+05,1.512080056679418472e-01
3.918695934796739602e+05,1.534327690749894835e-01
3.919195959797989926e+05,1.472252124532194006e-01
3.919695984799239668e+05,1.455228212356987905e-01
3.920196009800489992e+05,1.401360638922371782e-01
3.920696034801740316e+05,1.492162156390828276e-01
3.921196059802990058e+05,1.297055324419502109e-01
3.921696084804240381e+05,1.512309178507668106e-01
3.922196109805490123e+05,1.254734775622469156e-01
3.922696134806740447e+05,1.442989801480279721e-01
3.923196159807990189e+05,1.387526074303552515e-01
3.923696184809240513e+05,1.436860910442094019e-01
3.924196209810490254e+05,1.276792861954623715e-01
3.924696234811740578e+05,1.342067704052767874e-01
3.925196259812990902e+05,1.474329001705003694e-01
3.925696284814240644e+05,1.474697565828132495e-01
3.926196309815490968e+05,1.441383140328450774e-01
3.926696334816740709e+05,1.339430923287437125e-01
3.927196359817991033e+05,1.439885185532830958e-01
3.927696384819240775e+05,1.577856668237140603e-01
3.928196409820491099e+05,1.281556799648803924e-01
3.928696434821740841e+05,1.537383446661270969e-01
3.929196459822991164e+05,1.463919008772731345e-01
3.929696484824241488e+05,1.363998344448758282e-01
3.930196509825491230e+05,1.430039469698974053e-01
3.930696534826741554e+05,1.438798801899006108e-01
3.931196559827991296e+05,1.509312263655060160e-01
3.931696584829241619e+05,1.399079756783538908e-01
3.932196609830491361e+05,1.573040643387942916e-01
3.932696634831741685e+05,1.426790505370946482e-01
3.933196659832991427e+05,1.481481453262014358e-01
3.933696684834241751e+05,1.399231653175675716e-01
3.934196709835491492e+05,1.441348630030141742e-01
3.934696734836741816e+05,1.401521469474255877e-01
3.935196759837992140e+05,1.411267880261607433e-01
3.935696784839241882e+05,1.416921176669238003e-01
3.936196809840492206e+05,1.268660108175047596e-01
3.936696834841741947e+05,1.421542458769620154e-01
3.937196859842992271e+05,1.458557543856686400e-01
3.937696884844242013e+05,1.530472398278096835e-01
3.938196909845492337e+05,1.416694145160533047e-01
3.938696934846742079e+05,1.502611585273000705e-01
3.939196959847992403e+05,1.342890070867692187e-01
3.939696984849242726e+05,1.376494875024485143e-01
3.940197009850492468e+05,1.361799845591961100e-01
3.940697034851742792e+05,1.385170450027802258e-01
3.941197059852992534e+05,1.255418036186807251e-01
3.941697084854242858e+05,1.402685411501997659e-01
3.942197109855492599e+05,1.498665347814168158e-01
3.942697134856742923e+05,1.489970189509827181e-01
3.943197159857992665e+05,1.359781353386020353e-01
3.943697184859242989e+05,1.467304056893124486e-01
3.944197209860492731e+05,1.276424807454021038e-01
3.944697234861743054e+05,1.203702012645111730e-01
3.945197259862993378e+05,1.321977654451386985e-01
3.945697284864243120e+05,1.296422086542591279e-01
3.946197309865493444e+05,1.441358476365823260e-01
3.946697334866743186e+05,1.415567456019354853e-01
3.947197359867993509e+05,1.506445213962069873e-01
3.947697384869243251e+05,1.331167927285495933e-01
3.948197409870493575e+05,1.239599688170037461e-01
3.948697434871743317e+05,1.194693422836732577e-01
3.949197459872993641e+05,1.155966228243257843e-01
3.949697484874243964e+05,1.498093945131193649e-01
3.950197509875493706e+05,1.421900062841250367e-01
3.950697534876744030e+05,1.488111739813191003e-01
3.951197559877993772e+05,1.476888455084939267e-01
3.951697584879244096e+05,1.309690149470366660e-01
3.952197609880493837e+05,1.364633293986846074e-01
3.952697634881744161e+05,1.295229511378388765e-01
3.953197659882993903e+05,1.507240088991220750e-01
3.953697684884244227e+05,1.312225281900596952e-01
3.954197709885494551e+05,1.358349084145233088e-01
3.954697734886744292e+05,1.479138736226451867e-01
3.955197759887994616e+05,1.356489651949067954e-01
3.955697784889244358e+05,1.430031418579748304e-01
3.956197809890494682e+05,1.194367504339254316e-01
3.956697834891744424e+05,1.295341691962122455e-01
3.957197859892994747e+05,1.373027452438871643e-01
3.957697884894244489e+05,1.254440462392996669e-01
3.958197909895494813e+05,1.380688642841061686e-01
3.958697934896744555e+05,1.310302354724352802e-01
3.959197959897994879e+05,1.339956954683041990e-01
3.959697984899245203e+05,1.214518290943162326e-01
3.960198009900494944e+05,1.535764545626770172e-01
3.960698034901745268e+05,1.469005220710751791e-01
3.961198059902995010e+05,1.460988128305659439e-01
3.961698084904245334e+05,1.524483526314076853e-01
3.962198109905495076e+05,1.422915151053542326e-01
3.962698134906745399e+05,1.452586354393011481e-01
3.963198159907995141e+05,1.367915895195031539e-01
3.963698184909245465e+05,1.284376071371517714e-01
3.964198209910495789e+05,1.437402222700295273e-01
3.964698234911745531e+05,1.388073323931877656e-01
3.965198259912995854e+05,1.175324758776371964e-01
3.965698284914245596e+05,1.160811101457832339e-01
3.966198309915495920e+05,1.507131472279218953e-01
3.966698334916745662e+05,1.408117004296527974e-01
3.967198359917995986e+05,1.458401409121027892e-01
3.967698384919245727e+05,1.236214995913836323e-01
3.968198409920496051e+05,1.358073903735586008e-01
3.968698434921745793e+05,1.434471855455284328e-01
3.969198459922996117e+05,1.441380392275259936e-01
3.969698484924246441e+05,1.151457142619717600e-01
3.970198509925496182e+05,1.330981360744600550e-01
3.970698534926746506e+05,1.433984114851552250e-01
3.971198559927996248e+05,1.188841399964461476e-01
3.971698584929246572e+05,1.587916473676716511e-01
3.972198609930496314e+05,1.243036055006237484e-01
3.972698634931746637e+05,1.584545956574548164e-01
3.973198659932996379e+05,1.344856597884002414e-01
3.973698684934246703e+05,1.396288143373315138e-01
3.974198709935497027e+05,1.565220292184097417e-01
3.974698734936746769e+05,1.302450443041456851e-01
3.975198759937997092e+05,1.284795620072453626e-01
3.975698784939246834e+05,1.465157005390960443e-01
3.976198809940497158e+05,1.300801693779976564e-01
3.976698834941746900e+05,1.243859290147838886e-01
3.977198859942997224e+05,1.363750929417506808e-01
3.977698884944246965e+05,1.335810213894046972e-01
3.978198909945497289e+05,1.373611068517606448e-01
3.978698934946747613e+05,1.413908566373058562e-01
3.979198959947997355e+05,1.380129477968810581e-01
3.979698984949247679e+05,1.358346062299993773e-01
3.980199009950497421e+05,1.458274181640293043e-01
3.980699034951747744e+05,1.516260682182067887e-01
3.981199059952997486e+05,1.424625350830444059e-01
3.981699084954247810e+05,1.271604079211894334e-01
3.982199109955497552e+05,1.313626944503755722e-01
3.982699134956747876e+05,1.461637121000138317e-01
3.983199159957997617e+05,1.313777200252372046e-01
3.983699184959247941e+05,1.332667201631976550e-01
3.984199209960498265e+05,1.373515510684402141e-01
3.984699234961748007e+05,1.522996382931635639e-01
3.985199259962998331e+05,1.336338462122228510e-01
3.985699284964248072e+05,1.341728383017361248e-01
3.986199309965498396e+05,1.307114401131450609e-01
3.986699334966748138e+05,1.372084464034255546e-01
3.987199359967998462e+05,1.450657505036842265e-01
3.987699384969248204e+05,1.234243939769589793e-01
3.988199409970498527e+05,1.343308993031656906e-01
3.988699434971748851e+05,1.237378267213505023e-01
3.989199459972998593e+05,1.406544565428532456e-01
3.989699484974248917e+05,1.370606073200416331e-01
3.990199509975498659e+05,1.184540963806408609e-01
3.990699534976748982e+05,1.323121013704567361e-01
3.991199559977998724e+05,1.400754971386617975e-01
3.991699584979249048e+05,1.326040206573991520e-01
3.992199609980498790e+05,1.490812705272963612e-01
3.992699634981749114e+05,1.192318926379530852e-01
3.993199659982998855e+05,1.270525903673567214e-01
3.993699684984249179e+05,1.344632401674125399e-01
3.994199709985499503e+05,1.188374305707790846e-01
3.994699734986749245e+05,1.460809466229094911e-01
3.995199759987999569e+05,1.255100772573614631e-01
3.995699784989249310e+05,1.352869183409643461e-01
3.996199809990499634e+05,1.364559529533261317e-01
3.996699834991749376e+05,1.232843366622914383e-01
3.997199859992999700e+05,1.305821466569528910e-01
3.997699884994249442e+05,1.151247356014333950e-01
3.998199909995499766e+05,1.184315266351168294e-01
3.998699934996750089e+05,1.294915947753307595e-01
3.999199959997999831e+05,1.288487999570290532e-01
3.999699984999250155e+05,1.455895666506675512e-01
4.000200010000499897e+05,1.425020284687569805e-01
4.000700035001750221e+05,1.350568248995166476e-01
4.001200060002999962e+05,1.315837117534013612e-01
4.001700085004250286e+05,1.276890270326753729e-01
4.002200110005500028e+05,1.421933450276757771e-01
4.002700135006750352e+05,1.272455519642699817e-01
4.003200160008000676e+05,1.332090955223302065e-01
4.003700185009250417e+05,1.126856383338238066e-01
4.004200210010500741e+05,1.383406943202132866e-01
4.004700235011750483e+05,1.494144285854857312e-01
4.005200260013000807e+05,1.520864273033374625e-01
4.005700285014250549e+05,1.418709223994976676e-01
4.006200310015500872e+05,1.509503124193687651e-01
4.006700335016750614e+05,1.291663249098850275e-01
4.007200360018000938e+05,1.236331963192571076e-01
4.007700385019250680e+05,1.226704542934296538e-01
4.008200410020501004e+05,1.196827049197680404e-01
4.008700435021751327e+05,1.412150515879513346e-01
4.009200460023001069e+05,1.417411578069194544e-01
4.009700485024251393e+05,1.489976127935506711e-01
4.010200510025501135e+05,1.224014957355744060e-01
4.010700535026751459e+05,1.357480651536558947e-01
4.011200560028001200e+05,1.396702075839090784e-01
4.011700585029251524e+05,1.302202452474295891e-01
4.012200610030501266e+05,1.552661980003343656e-01
4.012700635031751590e+05,1.313753149242956608e-01
4.013200660033001914e+05,1.481739829690690013e-01
4.013700685034251655e+05,1.230940128400170863e-01
4.014200710035501979e+05,1.514959743959987115e-01
4.014700735036751721e+05,1.239116474258934453e-01
4.015200760038002045e+05,1.380035461991922785e-01
4.015700785039251787e+05,1.334609034301790509e-01
4.016200810040502110e+05,1.333311258081107120e-01
4.016700835041751852e+05,1.606351332167151869e-01
4.017200860043002176e+05,1.332327200743601836e-01
4.017700885044251918e+05,1.321121582220875224e-01
4.018200910045502242e+05,1.205654268615563296e-01
4.018700935046752566e+05,1.472855281760343249e-01
4.019200960048002307e+05,1.366290331903182165e-01
4.019700985049252631e+05,1.372380779751502244e-01
4.020201010050502373e+05,1.263859458346689724e-01
4.020701035051752697e+05,1.288744582697625429e-01
4.021201060053002439e+05,1.527075418204537072e-01
4.021701085054252762e+05,1.216083021336512027e-01
4.022201110055502504e+05,1.344482479180258983e-01
4.022701135056752828e+05,1.439089026799246773e-01
4.023201160058003152e+05,1.415719188398676942e-01
4.023701185059252894e+05,1.382753038883873797e-01
4.024201210060503217e+05,1.199643378419347761e-01
4.024701235061752959e+05,1.182669642833310830e-01
4.025201260063003283e+05,1.246784370374168227e-01
4.025701285064253025e+05,1.230102060200690545e-01
4.026201310065503349e+05,1.150656245895970153e-01
4.026701335066753090e+05,1.277652889401793557e-01
4.027201360068003414e+05,1.335418614664878323e-01
4.027701385069253738e+05,1.444534961633482384e-01
4.028201410070503480e+05,1.464884828081343682e-01
4.028701435071753804e+05,1.284805162096127606e-01
4.029201460073003545e+05,1.349651765755554567e-01
4.029701485074253869e+05,1.189375157530213334e-01
4.030201510075503611e+05,1.306628904930989266e-01
4.030701535076753935e+05,1.307194888832666491e-01
4.031201560078003677e+05,1.323161079459822254e-01
4.031701585079254000e+05,1.360885632134004875e-01
4.032201610080503742e+05,1.371022753035707753e-01
4.032701635081754066e+05,1.321420229699212801e-01
4.033201660083004390e+05,1.409817451289095136e-01
4.033701685084254132e+05,1.306071074724048653e-01
4.034201710085504455e+05,1.344460731247732188e-01
4.034701735086754197e+05,1.430832222874451332e-01
4.035201760088004521e+05,1.295784315807752274e-01
4.035701785089254263e+05,1.529903441857372592e-01
4.036201810090504587e+05,9.708398665299808328e-02
4.036701835091754328e+05,1.444815397229318177e-01
4.037201860093004652e+05,1.442152021899069103e-01
4.037701885094254976e+05,1.353470653280473834e-01
4.038201910095504718e+05,1.156785917877074382e-01
4.038701935096755042e+05,1.179085401463619426e-01
4.039201960098004784e+05,1.251297852122709997e-01
4.039701985099255107e+05,1.336022694513971931e-01
4.040202010100504849e+05,1.197113245271220205e-01
4.040702035101755173e+05,1.375668526494376598e-01
4.041202060103004915e+05,1.440643982457117112e-01
4.041702085104255239e+05,1.177341593175590118e-01
4.042202110105504980e+05,1.526042001779109314e-01
4.042702135106755304e+05,1.278921073756851823e-01
4.043202160108005628e+05,1.332897896784494274e-01
4.043702185109255370e+05,1.168231803198679780e-01
4.044202210110505694e+05,1.386390337076285062e-01
4.044702235111755435e+05,1.374865355502255249e-01
4.045202260113005759e+05,1.354769670503523094e-01
4.045702285114255501e+05,1.309416610470670039e-01
4.046202310115505825e+05,1.377106193023421299e-01
4.046702335116755567e+05,1.370873698338836710e-01
4.047202360118005890e+05,1.202310167382658196e-01
4.047702385119256214e+05,1.323110348803652192e-01
4.048202410120505956e+05,1.482422473255837758e-01
4.048702435121756280e+05,1.274676642289553907e-01
4.049202460123006022e+05,1.211576489768455278e-01
4.049702485124256345e+05,1.352571157794235090e-01
4.050202510125506087e+05,1.242981078066462269e-01
4.050702535126756411e+05,1.248152742092418638e-01
4.051202560128006153e+05,1.464899954033414275e-01
4.051702585129256477e+05,1.327586952408958132e-01
4.052202610130506800e+05,1.167735647400989785e-01
4.052702635131756542e+05,1.244784220356815185e-01
4.053202660133006866e+05,1.355777196761912828e-01
4.053702685134256608e+05,1.233044952741159384e-01
4.054202710135506932e+05,1.349938359989468761e-01
4.054702735136756673e+05,1.378312123304177572e-01
4.055202760138006997e+05,1.287557107476873797e-01
4.055702785139256739e+05,1.356654724629940134e-01
4.056202810140507063e+05,1.229795981037207497e-01
4.056702835141756805e+05,1.332326831684638446e-01
4.057202860143007128e+05,1.280546932851525377e-01
4.057702885144257452e+05,1.281644085093376906e-01
4.058202910145507194e+05,1.219886867594223712e-01
4.058702935146757518e+05,1.420060301457491958e-01
4.059202960148007260e+05,1.112699841642408871e-01
4.059702985149257584e+05,1.251445988966445044e-01
4.060203010150507325e+05,1.255144583294107163e-01
4.060703035151757649e+05,1.292043485796005031e-01
4.061203060153007391e+05,1.267957063466452206e-01
4.061703085154257715e+05,1.139209209897141389e-01
4.062203110155508039e+05,1.351976624333265098e-01
4.062703135156757780e+05,1.268768398711552781e-01
4.063203160158008104e+05,1.368699111881049590e-01
4.063703185159257846e+05,1.229333999688830836e-01
4.064203210160508170e+05,1.131803598200438049e-01
4.064703235161757912e+05,1.241999503826288070e-01
4.065203260163008235e+05,1.269154985952865022e-01
4.065703285164257977e+05,1.132450799125293145e-01
4.066203310165508301e+05,1.245522395559884726e-01
4.066703335166758043e+05,1.166890257676450882e-01
4.067203360168008367e+05,1.215775199840308102e-01
4.067703385169258690e+05,1.429448823609726360e-01
4.068203410170508432e+05,1.441120389884175401e-01
4.068703435171758756e+05,1.261154312207031225e-01
4.069203460173008498e+05,1.330093804970871596e-01
4.069703485174258822e+05,1.036549618584041432e-01
4.070203510175508563e+05,1.336796090654767677e-01
4.070703535176758887e+05,1.232032506161041679e-01
4.071203560178008629e+05,1.175404512545489416e-01
4.071703585179258953e+05,1.423935576124545077e-01
4.072203610180509277e+05,1.201217637979591496e-01
4.072703635181759018e+05,1.208167185604928640e-01
4.073203660183009342e+05,1.324150293856851679e-01
4.073703685184259084e+05,1.419117303842252487e-01
4.074203710185509408e+05,1.174743842656811588e-01
4.074703735186759150e+05,1.274726310987877032e-01
4.075203760188009473e+05,1.317269974991757964e-01
4.075703785189259215e+05,1.472796053341816347e-01
4.076203810190509539e+05,1.267291982632238467e-01
4.076703835191759863e+05,1.342429929633398300e-01
4.077203860193009605e+05,1.482944619818794552e-01
4.077703885194259929e+05,1.229619322660693570e-01
4.078203910195509670e+05,1.232974743091242303e-01
4.078703935196759994e+05,1.331256723646989937e-01
4.079203960198009736e+05,1.380609801905404166e-01
